Floor_Grass_8x8 (24),-20,0.5,39,0.7071068,0,0,-0.7071068
FenceDark_Backyard_Tile (28),-13.5,0.5,39.5,0,0.7071068,0,-0.7071068
Tree_Billboard (5),84.9,5.33,17.3,0,0.6941433,0,-0.7198368
Fence_Frontyard_Tile_Left_2x (3),-34.332,0.211,3,0,0.7071068,0,0.7071068
Flower_Red_02 (2),-48.39587,0.8170425,-2.542681,-0.7071068,0,0,0.7071068
Floor_Grass_8x8 (16),-52,0.5,-15,0.7071068,0,0,-0.7071068
Porch_4x (4),-29,0.763,29,0.5,-0.5,-0.5,-0.5
Lamps,0,0,0,0,0,0,1
FenceDark_Backyard_Tile (3),-40.5,0.5,34.5,0,0.7071068,0,-0.7071068
Background_Bush_6x (32),51.66,0.5,69.96,-0.5,-0.5,-0.5,0.5
Plant_Grass_Small (16),12.666,0.056,6.912,-0.01133193,0.689079,0.7245079,0.01140569
Fence_Backyard_End,-60.58,0.5,-6,2.185569E-08,0,0,1
Roof_7x (8),-18.5,4,33,0.5,-0.5,-0.5,-0.5
Flowerbed_High_7x (1),-34,0.509,-8.268,0.5,-0.5,-0.5,-0.5
Flag_Usa,-55.27,2.318,25.55,-0.5,0.5,0.5000001,0.4999999
Porch_Rail_2x,-29.5,0.5,39,-0.5,-0.5,-0.5,0.5
Porch_Floor_3x2 (7),-22,0.5,42.5,0.7071068,0,0,-0.7071068
Plant_Bush (10),-21.809,0.357,27.217,-0.427885,0.5629516,0.5629516,0.427885
Plant_Fern (1),3.989275,0.2232745,6.966769,-0.7071068,0,0,0.7071068
Plant_HedgeBush (26),-38.608,0.205,20.202,-0.7071068,0,0,0.7071068
Tree_Background (18),-97.13,0.18,59.66,0.06155922,-0.7044219,-0.7044223,-0.06155903
Lamp_Wall_Box (2),-21.5,2.5,-3,0.7071068,0,0,-0.7071068
Trashbin,4.535,0,8.131,0.5,-0.5,-0.5,-0.5
Trashbin_Lid,4.535,0.9710636,7.912629,0.5,-0.5,-0.5,-0.5
Plant_TallGrass (6),-58.5,0.5000111,-3.345,-0.664463,-0.2418448,-0.2418448,0.664463
Fence_Frontyard_Tile_Right_2x (4),-71.04,0.409,-0.95,0,-0.7071068,0,0.7071067
Plant_TallGrass (12),-39.99,0.5000109,40.134,-0.3705495,-0.60224,-0.60224,0.3705495
Plant_HedgeBush (6),-34,1.01,-8.67,-0.5,-0.5,-0.5,0.5
Plant_Grass (17),-10.981,0.262,21.725,-0.7273767,0,0,0.6862385
Floor_Grass_45x45 (10),83,0.5,67.5,0.5,-0.5,-0.5,-0.5
Background_Bush_6x (29),53.5,0.5,-30,-0.5,-0.5,-0.5,0.5
Plant_Treebush (4),-20.493,0.516,26.682,0.7071068,0,0,-0.7071068
Fence_Backyard_Tile (13),-64.76,0.5,28.39,0,1,0,-4.371139E-08
Floor_Grass_2x8 (17),-33.63,0.5,43.43,0.5,-0.5,-0.5,-0.5
Plant_Grass (11),-56,0.5,2,0.7071068,0,0,-0.7071068
Floor_Grass_8x8 (10),-28,0.5,31,-0.7071068,0,0,0.7071068
Plant_HedgeBush (14),-11.88,1,-8.5,-0.5,-0.5,-0.5,0.5
Road_8x (2),-39,0,12,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Tree_Background (17),-97.13,0.18,43.34,-0.6858157,-0.1722118,-0.172212,0.6858156
WallDown_Window_Double_B_3x (3),-16.5,0.5,34.5,0.7071068,0,0,-0.7071068
Lamp_Wall_Original (4),-52.722,2.318,-5.0026,-0.7071068,0,0,0.7071068
Plant_Grass_Small (25),-38.647,0.056,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Porch_Rail_2x (1),-23.5,0.5,27.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Porch_Floor_3x2,-25,0.5,38.5,0.7071068,0,0,-0.7071068
Fence_Backyard_End (2),-7.059,0.5,-5.48,0,0,0,1
Floor_Grass_8x8 (11),-12,0.5,31,-0.7071068,0,0,0.7071068
Lamp_Wall_Box (1),-3.477,2.521,27,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Grass (42),-10.34,0.43,25.37,0.7071068,0,0,-0.7071068
Lamp_Garden_Small (18),-24.559,0.17,3.078,-0.6490332,0.06920247,0.08309072,0.7530358
FenceDark_Backyard_Tile (30),-13.5,0.5,41.5,0,0.7071068,0,-0.7071068
Plant_Grass_Small (39),-59.045,0.016,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Plant_Grass_Small (29),-55.016,0.016,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
FenceDark_Backyard_Tile (17),-21.5,0.5,47.5,0,0,0,1
FenceDark_Backyard_Tile (22),-13.5,0.5,47.5,0,0,0,1
Background_Bush_6x (9),-56,0.5,53,-0.7071068,0,0,0.7071068
Plant_Treebush (7),0.963,0.206,16.948,0.7071068,0,0,-0.7071068
Plant_Lily (1),-27.087,0.475,22.667,-0.6402221,-0.3001927,-0.3001927,0.6402221
Tree_Background (16),-97.13,0.18,-34.7,-0.6858157,-0.1722118,-0.172212,0.6858156
Floor_Grass_45x45 (9),-112,0.5,67.5,0.5,-0.5,-0.5,-0.5
Road_8x (27),-87,0,-16,0.5,-0.5,-0.5,-0.5
Floor_Grass_45x45 (7),83,0.5,-22.5,0.5,-0.5,-0.5,-0.5
Plant_Grass (40),12.24,0.425,-1.568,0.7071068,0,0,-0.7071068
Plant_Treebush (6),10.74,0.206,16.948,0.7071068,0,0,-0.7071068
Plant_HedgeBush (34),14.88,0.414,24.505,0.5101688,-0.5101688,-0.48962,-0.48962
WallDown_2x,-20,0.5,30.5,0.5,-0.5,-0.5,-0.5
Plant_Bush (6),-26.72,0.122,3.65,-0.70204,-0.08449776,-0.08449777,0.70204
Fence_Backyard_End (1),-35.454,0.5,-5.48,0,0,0,1
Plant_Treebush (1),-13.25,0.219,3.42,0.6507686,-0.2765867,-0.2765866,-0.6507686
Road_Driveway (6),5,0,12,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallDown_Window_Double_B_3x (1),-29.5,0.5,28.5,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Porch_Pilar (6),-17.52,0.5,37.877,0.7071068,0,0,-0.7071068
Plant_FlowersRedBush (11),0.919108,0.408,22.155,0.04267684,-0.7058178,-0.7058178,-0.0426768
Floor_Grass_2x8 (3),17,0.5,39,-0.7071068,0,0,0.7071068
Floor_Grass_2x8 (16),-52,0.5,44,0.5,-0.5,-0.5,-0.5
Background_Bush_6x (43),-71,0.5,44.5,-0.5,-0.5,-0.5,0.5
Plant_Box_Hanging,-54.1524,2.982214,25.441,-0.6655728,-0.2387736,-0.2387736,0.6655728
Plant_FlowersRedBush (7),1,0.5,21,-0.3071504,-0.6369134,-0.6369134,0.3071504
Porch_Floor_3x2 (13),-28,0.5,38.5,0.7071068,0,0,-0.7071068
Lamp_Garden_Pilar (3),-39.76853,0.2814937,1.7,0.7071068,0,0,-0.7071068
Plant_HedgeBush (3),-34,1.01,-5.65,-0.5,-0.5,-0.5,0.5
Plant_Box_C,-20.90291,0.5600336,40.359,-0.7071068,0,0,0.7071068
Roof_7x (4),-34.5,4,33,0.5,-0.5,-0.5,-0.5
Lamp_Garden_Small (8),-51.718,0.35,23.486,-0.696252,-0.3538922,-0.3255991,0.5328966
Mailbox (3),7.512,0.156,7.048,-0.7071068,0,0,0.7071068
Trashbin_Lid,-50.592,0.9710636,7.84563,0.5,-0.5,-0.5,-0.5
Trashbin (2),-50.592,0,8.064,0.5,-0.5,-0.5,-0.5
FenceDark_Frontyard_Tile_Right_2x,-4.292,0.17,20.176,0,0,0,1
Lamp_Wall_Original (1),8.513,2.447,-4,-0.7071068,0,0,0.7071068
Road_8x (30),-87,0,40,-0.5,-0.5,-0.5,0.5
WallDown_Window_Double_B_3x (2),-16.5,0.5,31.5,0.7071068,0,0,-0.7071068
Stone_B (1),7.41,0.586,-0.789,-0.1062622,-0.6990768,-0.6990768,0.1062622
Road_8x (33),33,0,-24,-0.5,-0.5,-0.5,0.5
Fence_Frontyard_Tile_Left_2x (5),5.024,0.141,3.957,0,0,0,1
Floor_Grass_2x8 (14),-51,0.5,48,0.5,-0.5,-0.5,-0.5
Plant_Grass (47),-22.94,0.273,2.094,-0.6839296,0,0,0.729548
Tree_Billboard (2),-123.3,5.33,51.12,0,0.7966699,0,0.6044147
Fence_Backyard_Tile (11),-58.56,0.5,28.39,0,1,0,-4.371139E-08
Lamp_Garden_Small (6),-53.34,0.361,24.587,-0.6644619,-0.231448,-0.2152127,0.6772044
Plant_Bush_B (3),-52.292,0.33,0.352,0.7071068,0,0,-0.7071068
PowerLine_Short (8),-1.617,10.183,20.873,-0.475914,-0.2595964,-0.2385687,0.8057299
Plant_Grass_Small (19),-15.285,0.056,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Lamp_Garden_Small (13),-26.203,0.419,-1.97,-0.6649151,0.2922622,0.203335,0.6566015
Porch_Rail_2x,-21.5,0.5,27.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Bush (6),-43.77,0.01,20.37,-0.7071068,0,0,0.7071068
Plant_Grass_Small (27),-51.031,0.229,21.973,0.5086893,0.5276288,0.489773,-0.4721922
Plant_HedgeBush (28),-13.396,0.303,21.691,-0.5158896,0.5178586,0.4805068,0.4845551
Plant_FlowersRedBush (16),-31.225,0.607,38.802,-0.7066224,-0.0261686,-0.02616857,0.7066224
Plant_FlowersRedBush (9),-39.07,0.409,0.937,-0.3512522,-0.6136953,-0.6136953,0.3512522
Floor_Grass_8x8 (27),-44,0.5,41,0.7071068,0,0,-0.7071068
Plant_Bush,-51.09443,0.4858799,24.49439,-0.7071068,0,0,0.7071068
Lamp_Garden_Pilar (12),-24.604,0.5145,26.5,0.7071068,0,0,-0.7071068
Plant_HedgeBush (40),-13.5,0.5,42,0.5,-0.5,-0.5,-0.5
Road_8x (56),-87,0,64,0.5,-0.5,-0.5,-0.5
Lamp_Wall_Box (2),7.62,2.521,27,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Grass_Small (28),-31.506,0.5,45.968,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Floor_Grass_2x8 (7),-39,0.5,43,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Treebush,-14.41,0.206,3.39,0.7071068,0,0,-0.7071068
Lamp_Wall_Original (7),-4.339001,2.353,-2.9997,-0.7071068,0,0,0.7071068
Porch_End_Right_4x,-30,0.5,38.5,0.7071068,0,0,-0.7071068
Fence_Backyard_Tile (25),-46,0.5,50,0,0.7071068,0,-0.7071068
Plant_FlowersWhite,-6.942,0.5441499,25.063,-0.7071068,0,0,0.7071068
Plant_Treebush (3),-27.145,0.516,26.78,0.7071068,0,0,-0.7071068
Plant_FlowersRed (2),-4.61,0.5343689,25.121,-0.5227342,0.4761817,0.4761816,0.5227343
Lamp_Wall_Original,5.198,2.447,-4,-0.7071068,0,0,0.7071068
Plant_Box_D,-25.412,0.67,36.848,-0.5,-0.5,-0.5,0.5
Plant_HedgeBush (37),13.243,0.238,20.743,-0.7071068,0,0,0.7071068
Plant_Grass (55),-16.51,0.43,33.288,0.7071068,0,0,-0.7071068
Plant_Bush (7),-24.09,0.122,3.65,-0.7071068,0,0,0.7071068
Lamp_Street_Low,-44.19,0.27,22.06,-0.4896665,-0.5101243,-0.5101241,0.4896665
Tree_Background (6),22.04,0.18,59.66,0.06155922,-0.7044219,-0.7044223,-0.06155903
Wall_Door_Single_C_3x (1),-25.5,0.5,30.5,0.5,-0.5,-0.5,-0.5
Lamp_WireHanging_2x (3),9.959,3.068,-1.037,-0.4885325,-0.5112103,-0.5112104,0.4885325
Road_8x (57),-87,0,-40,0.5,-0.5,-0.5,-0.5
Road_8x (15),-35,0,12,0.7071068,0,0,-0.7071068
Plant_TallGrass (3),-13.729,0.1863379,19.907,-0.664463,-0.2418448,-0.2418448,0.664463
FenceDark_Backyard_Tile (38),-8.5,0.5,28.5,0,0,0,1
Road_4x (4),-13,0,12,0.7071068,0,0,-0.7071068
Road_Walkway_Piece (1),-28.5,0.5,30,0.7071068,0,0,-0.7071068
Lamp_Garden_Small (16),-26.203,0.275,1.669,-0.6629674,0.1372266,0.1246423,0.7253326
Plant_FlowersRedBush (5),-46.15,0.706,-2.654,-0.3512522,-0.6136953,-0.6136953,0.3512522
Flower_Red_02,7.730112,0.5000109,-0.7425222,-0.7071068,0,0,0.7071068
Background_Bush_6x (39),-8,0.5,44,-0.5,-0.5,-0.5,0.5
Flower_Red_02 (1),3.559936,0.2245479,6.952549,-0.7071068,0,0,0.7071068
Porch_Rail_2x (1),-17.578,0.5,38.892,-0.5,-0.5,-0.5,0.5
FenceDark_Backyard_Tile (18),-23.5,0.5,47.5,0,0,0,1
Tree_Background (14),62.2,-1.16,22.8,-0.0655648,0.7040606,0.7040606,0.06556468
Plant_Climber_Short (1),-38.502,0.56,-9.285,0.5049676,-0.4949826,0.4949826,0.5049676
Plant_FlowersRed (9),-1.354,2.256,25.029,-0.7071068,0,0,0.7071068
Plant_Climber_Long,-32.004,0.553,26.943,-0.7070442,0.009407375,-0.009407375,-0.7070442
Plant_Bush_B (12),-31.541,0.786,-3.443,0.5191956,0.4800374,0.4800374,-0.5191956
Floor_Grass_45x45 (4),-112,0.5,-22.5,0.5,-0.5,-0.5,-0.5
FenceDark_Backyard_Tile (14),-27.5,0.5,47.5,0,0,0,1
Roof_7x (7),-22.5,4,33,0.5,-0.5,-0.5,-0.5
Lamp_WireHanging_2x (2),9.886,3.068,-1.037,-0.7071068,0,0,0.7071068
Lamp_Wall_Original (2),-45.36424,2.318277,-3,-0.7071068,0,0,0.7071068
Floor_Grass_8x8 (6),-20,0.5,-7,0.7071068,0,0,-0.7071068
Door_White_Parent (1),-25.5,0.5,30.5,0,1,0,-4.371139E-08
Road_8x (21),-87,0,-8,0.5,-0.5,-0.5,-0.5
Lamp_Wall_Box,-26.5,2.5,-5,0.7071068,0,0,-0.7071068
Mailbox (1),-54.722,0.171,7.048,-0.7071068,0,0,0.7071068
Road_4x (8),3,0,12,0.7071068,0,0,-0.7071068
AirVentGrid (3),-2.491,4.704,-3,-0.5,-0.5,-0.5,0.5
Porch_4x (4),-27,0.5,38.5,-0.5,-0.5,-0.5,0.5
Plant_Grass_Small (12),-10.728,0.056,7.005,-0.01149219,0.6992618,0.7146849,0.01124421
Plant_HedgeBush (36),14.88,0.5,27.5,0.5,-0.5,-0.5,-0.5
Plant_Bush_B (15),-30.85,0.786,-3.443,0.5513757,-0.4427018,-0.4427018,-0.5513757
Floor_Grass_8x8 (21),12,0.5,-15,0.7071068,0,0,-0.7071068
Plant_HedgeBush (27),-13.396,0.393,24.237,0.5101688,-0.5101688,-0.48962,-0.48962
Lamp_Wall_Original (8),-27.08,2.5,30.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Lamp_Garden_Small (12),-51.718,0.149,20.662,-0.7663917,-0.1118428,-0.04034848,0.6312741
Background_Houses,0,0,0,0,0,0,1
Plant_Bush_B (4),-27.14532,0.345,23.137,0.7071068,0,0,-0.7071068
Plant_Bush_B (1),-5.663,0.075,6.856809,0.7071068,0,0,-0.7071068
Plant_HedgeBush,-63.743,0.196,20.2,-0.7071068,0,0,0.7071068
Plant_Grass_Small (30),-64.163,0.058,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Claypot,-29.094,0.6485018,30.201,-0.7071068,0,0,0.7071068
Roof_7x (3),-32.5,4,33,0.5,-0.5,-0.5,-0.5
Plant_HedgeBush (33),14.88,0.5,30.492,0.5,-0.5,-0.5,-0.5
Background_House_B,-25,0.5,-36,0.7071068,0,0,-0.7071068
Plant_FlowersRed (1),-54.665,0.49,-0.122,-0.4157435,0.5719767,0.5719768,0.4157435
Plant_HedgeBush (8),-34,1.01,-14.75,-0.5,-0.5,-0.5,0.5
WallDown_2x (1),-20.5,0.5,31,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Porch_Floor_3x2,-28,0.433,29.5,0.7071068,0,0,-0.7071068
Floors,0,0,0,0,0,0,1
Road_8x (59),33,0,72,0.5,-0.5,-0.5,-0.5
Roof_7x (6),-20.5,4,33,0.5,-0.5,-0.5,-0.5
Plant_FlowersRed (15),-24.11,0.507,46.68,-0.6922944,-0.1439741,-0.1439741,0.6922944
Plant_Grass (52),-18.626,0.43,45.876,0.7067078,-0.02375047,-0.02375047,-0.7067078
Door_White,-26,0.5,30.478,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Fence_Backyard_Tile (26),-66.86,0.5,28.39,0,1,0,-4.371139E-08
Tree_Background (29),-40.43,0.18,77.42,-0.3125613,-0.6342754,-0.6342763,0.3125603
Fence_Frontyard_End (6),-14.65,0.15,20.177,2.185569E-08,0,0,1
Plant_Grass (8),-38,0.5,2,0.7071068,0,0,-0.7071068
Floor_Grass_8x8 (25),-12,0.5,39,-0.7071068,0,0,0.7071068
Tree_Billboard (1),-128.94,5.33,-36.55,0,0.6499595,0,0.7599689
PowerLine_Short (1),-15.612,8.986,3.587,-0.2803423,-0.569416,-0.645421,0.4249769
Floor_Grass_45x45 (5),-112,0.5,22.5,0.5,-0.5,-0.5,-0.5
Lamp_Garden_Small (14),-26.203,0.467,-0.721,-0.6649151,0.2922622,0.203335,0.6566015
Lamp_Garden_Small (22),-24.559,0.419,-1.97,-0.6717821,0.2349784,0.1866122,0.6772517
Plant_Bush (1),-29.95,0.156,6.967,-0.70204,-0.08449776,-0.08449777,0.70204
Bone02,-15.09393,3.324499,21.81593,-0.703145,0.7097699,-0.04108372,0.01122012
TreeSmall_Skinned,-15.11,0.457,21.807,-0.02621972,0.7066205,0.7066205,0.02621972
Tree_Groundplane,-15.11157,0.5271314,21.79686,-0.02621972,0.7066205,0.7066205,0.02621972
Bone01,-15.1019,0.4461812,21.8076,-0.70563,0.7076086,-0.0252559,0.02717625
TreeSmall_Skinned (1),-15.11,0.457,21.807,0,0.9993123,0,0.03708028
Plant_Grass (3),-7.089,0.273,2.094,-0.6839296,0,0,0.729548
Plant_Grass (21),-35.189,0.262,21.725,-0.7273767,0,0,0.6862385
Tree_Background (2),42.5,0.18,38.93,-0.6858157,-0.1722118,-0.172212,0.6858156
Fence_Backyard_Tile (10),-60.63,0.5,28.39,0,1,0,-4.371139E-08
Plants,0,0,0,0,0,0,1
Porch_4x,-21,0.763,29,0.5,-0.5,-0.5,-0.5
Tree_Background (1),42.5,0.18,0.02,-0.6672716,0.2339846,0.2339846,0.6672714
Ground_Moss_Stones (5),0.913,0.404,22.09206,-0.7318072,0,0,0.6815118
Street_Sign (2),-81.172,0.1778036,6.792,0.03372879,-0.706302,-0.7063019,-0.03372879
Porch_Pilar (5),-29.513,0.5,27,0.7071068,0,0,-0.7071068
Roof_7x,-26.5,4,33,0.5,-0.5,-0.5,-0.5
Road_8x (9),-87,0,16,0.5,-0.5,-0.5,-0.5
Plant_FlowersRed (21),-29.561,0.507,46.68,-0.6922944,-0.1439741,-0.1439741,0.6922944
Plant_Lily (13),-15.353,0.481,21.417,0.08145332,-0.7023997,-0.7023997,-0.08145325
Background_Bush_6x (33),51.66,0.5,75.96,-0.5,-0.5,-0.5,0.5
Plant_TallGrass (8),-39.359,0.5000109,46.536,-0.6515068,-0.2748434,-0.2748434,0.6515068
Road_8x (6),13,0,12,0.7071068,0,0,-0.7071068
Floor_Grass_2x8 (3),-25,0.5,43.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_HedgeBush (25),-40.5,0.324,21.959,-0.5158896,0.5178586,0.4805068,0.4845551
Fence_Backyard_Tile (7),-9.043999,0.5,-5.48,0,1,0,-4.371139E-08
Plant_Bush_B (14),-29.39,0.786,-3.494,0.4962513,-0.5037208,-0.5037208,-0.4962513
Plant_Bush_B (1),-54.654,0.418,1.499815,0.7071068,0,0,-0.7071068
Plant_Climber_Long,-38.524,0.56,-7.67,-0.4936348,0.5062853,-0.5062853,-0.4936348
Road_8x (53),33,0,-39.5,-0.5,-0.5,-0.5,0.5
Fence_Backyard_Tile (3),-66.58,0.5,-6,0,1,0,-4.371139E-08
Lamp_Garden_Pilar (5),1.684,0.296,21.804,0.7071068,0,0,-0.7071068
Trashbag (3),-4.77,0,15.745,-0.02059507,0.7068068,0.7068068,0.02059473
Tree_Background (20),-76.73,0.18,-16.69,0.06155922,-0.7044219,-0.7044223,-0.06155903
Plant_HedgeBush (39),-13.5,0.5,36,0.5,-0.5,-0.5,-0.5
Lamp_Street_High (4),-77.87,0.2353684,6.81,-0.7071068,0,0,0.7071068
Porch_4x (1),-23,0.763,29,0.5,-0.5,-0.5,-0.5
Lamp_Garden_Pilar (8),-45.5,0.2814937,-1.4,0.7071068,0,0,-0.7071068
WallDown_Window_Double_B_3x (4),-28.5,0.5,36.5,-0.5,-0.5,-0.5,0.5
Plant_FlowersRed (14),-20.703,0.507,46.68,-0.6922944,-0.1439741,-0.1439741,0.6922944
Plant_Grass_Small,-47.218,0.089,6.919,-0.02102466,0.7067942,0.7067942,0.02102469
Fence_Backyard_Tile,-62.58,0.5,-6,0,1,0,-4.371139E-08
Plant_Treebush (2),-56.103,0.667,25.084,0.7071068,0,0,-0.7071068
FenceDark_Frontyard_Tile_Right_2x (1),-6.292,0.17,20.176,0,0,0,1
Lamp_Garden_Small (11),-53.34,0.175,20.662,-0.7412682,-0.1248131,-0.07931013,0.6547161
Plant_Punjab (6),-50.659,0.099,7.371,0.7071068,0,0,-0.7071068
Background_Bush_6x (3),-26,0.5,53,-0.7071068,0,0,0.7071068
Flower_Red_02,-21.651,0.05,6.971,-0.7071068,0,0,0.7071068
Porch_4x (3),-27,0.763,29,0.5,-0.5,-0.5,-0.5
Tree_Background (15),60.62,-0.58,-7.98,-0.6858157,-0.1722118,-0.172212,0.6858156
Plant_Bush (2),-35.071,0.298,-0.763,-0.7071068,0,0,0.7071068
Road_Driveway (3),-43,0,12,0.7071068,0,0,-0.7071068
Porch_Floor_3x2 (2),-28,0.5,40.5,0.7071068,0,0,-0.7071068
Plant_HedgeBush (17),-71.05,0.45,24.847,0.5055913,-0.5055913,-0.4943455,-0.4943455
Plant_HedgeBush (5),-34,1.01,0.43,-0.5,-0.5,-0.5,0.5
Plant_Grass (33),-50.77,0.425,-1.568,0.7071068,0,0,-0.7071068
FenceDark_Frontyard_Tile_Right_2x (2),-8.292,0.17,20.176,0,0,0,1
Fence_Frontyard_Tile_Right_2x (12),-8.072,0.157,3.92,0,0,0,1
WallDown_3x (11),-31,0.5,27,0.5,-0.5,-0.5,-0.5
FenceDark_Backyard_End,9.529,0.5,31.31278,2.185569E-08,0,0,1
Plant_HedgeBush (12),-11.88,1,-5.5,-0.5,-0.5,-0.5,0.5
Floor_Grass_45x45 (12),52.5,0,85.5,0.5,-0.5,-0.5,-0.5
FenceDark_Backyard_Tile (15),-31.5,0.5,47.5,0,0,0,1
Background_Bush_6x (15),-62,0.5,-20,0.7071068,0,0,-0.7071068
AirVentGrid (2),7.999,2.609,-4,-0.5,-0.5,-0.5,0.5
FlowerPot (2),7.669,0.67,-3.638,-0.7071068,0,0,0.7071068
Plant_Grass (27),-31.165,0.441,25.76,-0.7110922,0,0,0.7030988
Plant_HedgeBush (35),14.88,0.324,21.959,-0.5158896,0.5178586,0.4805068,0.4845551
Plant_Grass_Small (35),5,0.223,1.719,-0.4819406,0.4819407,0.5174295,0.5174295
House05,-26.5,0,32.5,0,0,0,1
Lamp_Wall_Box (1),-24.5,2.5,-5,0.7071068,0,0,-0.7071068
Background_Bushes,0,0,0,0,0,0,1
Floor_Grass_8x8 (19),4,0.5,39,-0.7071068,0,0,0.7071068
Porch_4x,-19,0.5,38.5,-0.5,-0.5,-0.5,0.5
Tree_Background (7),22.04,0.18,43.34,-0.6858157,-0.1722118,-0.172212,0.6858156
Plant_Grass_Small (8),-69.921,0.048,6.923,-0.005538098,0.7070851,0.7070851,0.005538116
Fence_Frontyard_End,-6.096,0.15,3.964,2.185569E-08,0,0,1
Wall_Door_Single_C_3x,-21.5,0.5,36.5,-0.5,-0.5,-0.5,0.5
FenceDark_Backyard_Tile (13),-25.5,0.5,47.5,0,0,0,1
Plant_Climber_Short (2),-38.5,2.504,-8.683,-0.4940794,0.5107844,-0.5187284,-0.4752954
Road_Walkway (1),-53,0,12,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_HedgeBush (30),-13.5,0.5,29.888,0.5,-0.5,-0.5,-0.5
Porch_Rail_2x (3),-20.5,0.5,28.5,0.5,-0.5,-0.5,-0.5
Road_8x (19),-87,0,32,-0.5,-0.5,-0.5,0.5
Floor_Grass_8x8 (4),-60,0.5,-15,0.7071068,0,0,-0.7071068
TreeLargeSplit_Skinned (4),-69.99,0.239,6.929,0,0.7071068,0,0.7071068
Tree_Groundplane,-70.028,0.2712773,6.892439,0.1707498,0.6845704,0.6841111,-0.1849328
Bone01,-69.99,0.2622061,6.926335,-0.5008017,0.4991833,-0.5008156,0.4991971
Bone03,-69.99,4.843191,6.911507,-0.3615328,0.2188612,-0.7753097,0.4693497
Tree_Trunk,-69.99,0.2702774,6.920439,-0.5000001,0.5000001,0.5000001,0.5000001
Bone02,-69.99,4.841471,6.912217,-0.2807843,0.4137151,-0.4863328,0.7165756
Plant_Grass_Small (36),-23.9,0.427,46.91,-0.004146156,-0.7070947,-0.7070947,0.004146163
Bone03,20.09996,4.828737,17.21619,-0.2282685,0.1381869,-0.8244419,0.4990929
Tree_Groundplane,20.10703,0.267734,17.22564,-0.5758375,0.4103794,0.4103794,0.5758375
Tree_Grate,20.09704,0.2629846,17.22463,-0.5758375,0.4103794,0.4103794,0.5758375
Bone01,20.09512,0.2477521,17.23021,-0.4110351,0.4097067,-0.5767744,0.5749105
Bone02,20.09973,4.827017,17.21686,-0.1964465,0.2894496,-0.5260876,0.7751514
Tree_Trunk,20.09704,0.2558233,17.22463,-0.5758375,0.4103794,0.4103794,0.5758375
TreeLarge_Skinned (7),20.109,0.224546,17.19,0,0.5803641,0,0.8143572
Porch_Floor_3x2 (8),-22,0.5,40.5,0.7071068,0,0,-0.7071068
Floor_Grass_45x45,11,0.5,53,0.5,-0.5,-0.5,-0.5
Flowerbed_High_7x,-34,0.509,-1.278,0.5,-0.5,-0.5,-0.5
Background_Bush_6x (21),-20,0.5,-20,-0.7071068,0,0,0.7071068
TreeLargeSplit_Skinned,-49.5,0.235,7,0,1,0,-4.371139E-08
Bone03,-49.51749,4.839191,7,-0.8038689,0.4866385,-0.2925844,0.177122
Bone02,-49.51678,4.837471,7,-0.5424337,0.7992362,-0.1453447,0.2141546
Tree_Trunk,-49.50856,0.2662773,7,3.090862E-08,0.7071068,0.7071068,-3.090862E-08
Tree_Groundplane,-49.56956,0.2662773,6.98,0.6725369,-0.1923536,-0.2053453,-0.6844909
Bone01,-49.50267,0.2582061,7,-0.7082503,0.7059615,-9.762924E-06,9.731373E-06
Lamp_Street_High (2),-10.04,0.2353684,6.739636,-0.7071068,0,0,0.7071068
Road_8x (24),33,0,32,-0.5,-0.5,-0.5,0.5
Plant_Fern,-5.596514,0.21877,16.98292,-0.7071068,0,0,0.7071068
Roof_5x (1),-33,4,29,0.7071068,0,0,-0.7071068
Plant_Bush (5),-54.566,0.2024117,20.11596,-0.7071068,0,0,0.7071068
Flag_Usa (3),-5.872094,2.193328,25.48268,-0.5,0.5,0.5000001,0.4999999
Porch_Floor_3x2 (4),-25,0.5,42.5,0.7071068,0,0,-0.7071068
Lamp_Garden_Pilar (1),-39.76853,0.2814937,-1.4,0.7071068,0,0,-0.7071068
Lamp_WireHanging_2x (1),2.13,3.068,-1.037,-0.7071068,0,0,0.7071068
